0.0,0.0,0.0,0.17641295779462757,-0.2032290458227143,-0.09325340646665854,0.2543886412747951,-0.4696921806453685,-0.15147916665341493,0.17889927218312995,-0.6517502232427351,-0.21530393323555852,0.04456862746126825,-0.7415689235771651,-0.27138570141351154,0.17323770683909917,-1.0078108196182372,-0.06848059342727503,0.283315487114071,-1.3625781929126852,-0.15672984213842386,0.3486728191837543,-1.5709838766371815,-0.2207749423209044,0.3902329987437796,-1.7473054423391916,-0.25740917236434474,0.0052512997479366415,-0.9951282939787839,-0.09844847573138127,-0.10112310313466008,-1.44869351585474,-0.21325355725605255,-0.15343633647715776,-1.7093614930668326,-0.29504120866487116,-0.20770351278340268,-1.9121445654539875,-0.33203231421751284,-0.12894150771948565,-0.8587353342489237,-0.13765319421583974,-0.0718202013077288,-1.050494422742978,-0.2918804718224121,0.051185065379531554,-0.8924759963763937,-0.320755285346663,0.10700316050339104,-0.7511880661777365,-0.2895298721943949,-0.22700197693077706,-0.6681178977970742,-0.1830171170404434,-0.1826748143699489,-0.8741943316856812,-0.27358810102248926,-0.09183282224440889,-0.8942698783254749,-0.2550175586619767,-0.02946770723984798,-0.8856300794059024,-0.2140669562442917,0.790924161914959,1.8087613397444169,1.9518409377053296,0.8121334459425154,0.9116104678392927,-1.5107680806519883,-1.3510680164635616,-1.6789954407825944,-1.4293029652953806,-1.60405721138801,1.0,1.0,1.0,0.0,0.0,0.15768980055353,1.0270769445447845,1.1526354937758685,0.19213946231613774,0.12962015459567613
0.0,0.0,0.0,0.18337691348090468,-0.2014850127175417,-0.10082701859564235,0.27760155629629285,-0.47542457357756174,-0.1570146126069602,0.19304515535001407,-0.6755389810469247,-0.2177201853069403,0.05430592228601451,-0.790670073612082,-0.2681978680605214,0.19544856010843675,-0.9990967173542384,-0.06339795955017861,0.3058229350657271,-1.3642314932680613,-0.1519595460789089,0.37907039533525105,-1.5746328657837647,-0.214304338742488,0.43009617859665245,-1.7463927355899769,-0.24809943352593214,0.02563774382594344,-0.9958893248708051,-0.08687438460148798,-0.07649437250024178,-1.4677080361563262,-0.19596155954158231,-0.12212357065315725,-1.740222117214613,-0.27183412531743223,-0.16631722027891682,-1.9453341365475834,-0.30385528373759696,-0.10944452816449468,-0.873311402982944,-0.12181441145838068,-0.04077355531776953,-1.070835630837291,-0.27783426758548124,0.07033130566894509,-0.9126874192120286,-0.310423302119492,0.11527532705683893,-0.7675953238425126,-0.27903615875329424,-0.20221549874696595,-0.6960328647724945,-0.16305153718756937,-0.11392712472272583,-0.8710592808239989,-0.26304110740569986,-0.006585701580918775,-0.8296315100718827,-0.2489118538084844,0.05468299605309842,-0.75982226781611,-0.20608053419719682,0.8366829715808005,1.81560558455871,1.9759337929277623,0.824834625912823,0.7891700040558824,-1.5022206078910947,-1.329324821438848,-1.6560843782304506,-1.4217330694676247,-1.498952052073707,1.0,1.0,1.0,0.0,0.0,0.1517052796751741,1.0255207763869523,1.1702673825043188,0.1829929776839324,0.10147608815644564
0.0,0.0,0.0,0.1824575231898507,-0.2194728470068007,-0.09772130291243304,0.2776039449996586,-0.49130214986609494,-0.15275121113438872,0.1847011787277228,-0.6732439418208274,-0.212216117785932,0.04409976353266085,-0.778323806534345,-0.26301971650015826,0.18179675814659887,-1.0090471332292137,-0.05920032503235644,0.290147497193977,-1.3714866197547677,-0.14490621762361647,0.3528123370514135,-1.5906644065873623,-0.20541289949788957,0.3939874601432968,-1.7728108934176015,-0.2391976794880816,0.0064266702072225705,-0.9961875521173447,-0.08700033859991849,-0.0898203610002798,-1.4569172741870147,-0.20005558839601084,-0.13749604415688563,-1.721804425231865,-0.2778949804730012,-0.18282647322155687,-1.9300205518531734,-0.31020647221708175,-0.13189788893967166,-0.8665909827597427,-0.1271295520070285,-0.04211696914711147,-1.0555530600606673,-0.2903801821464053,0.08597958617766079,-0.8921978124298492,-0.32724223443462214,0.14875076751920208,-0.7610974846209632,-0.2979671228186957,-0.22908951210926884,-0.6778797814952624,-0.17299189911576154,-0.1515291260123614,-0.862199279168534,-0.2741867892671548,-0.045509412266791206,-0.8895959408598402,-0.2676373957450895,0.031572686779541795,-0.9072129304319637,-0.23357184677779227,0.8227466853349047,1.8317478299271337,1.963321905672024,0.8307710744933051,0.9373302210537215,-1.514196924312941,-1.3521115324990205,-1.66524223497813,-1.3777868294360267,-1.5360085185971,1.0,1.0,1.0,0.0,1.0,0.1481061890002437,1.0410893666608358,1.1559667666989808,0.22424434305659907,0.15118338295439687
0.0,0.0,0.0,0.1845030621061146,-0.22012347687109168,-0.09068622288379201,0.2680901849756086,-0.4919506171266856,-0.1451860733900676,0.183113833165447,-0.6670199275547907,-0.2071477918047677,0.04354118724653751,-0.7637333988384555,-0.26030515839125545,0.1834737422596548,-1.00932397264528,-0.056255766225317534,0.2948333461578218,-1.3805150071780186,-0.13819905140646563,0.36228152019083,-1.5950273802925639,-0.19808919747040538,0.40338223141550894,-1.7771169343551676,-0.23337378844426657,0.012849611589632963,-0.9960751341612316,-0.08757405202273025,-0.08963878761810977,-1.4668684901441684,-0.19416581343823397,-0.13797321796943984,-1.7441655933350508,-0.271471051346759,-0.18921086460660996,-1.964141628455364,-0.3078914006190041,-0.12409327838462379,-0.8632543122792496,-0.12958954794751112,-0.041398619172405546,-1.076130712053107,-0.2878659124357177,0.09538447922921274,-0.9170387946285835,-0.3233265041234087,0.15640671330009076,-0.7731379142034902,-0.29525305919619166,-0.22175440946816355,-0.6757179827019931,-0.1764854682131618,-0.12491063496201586,-0.8714979443894377,-0.27954490491101863,-0.0006222797994391029,-0.8267840281405551,-0.2660652633786364,0.07375036373935681,-0.753955112334268,-0.22551541091728236,0.808049079557222,1.8372057990672939,1.9971104632672683,0.8422467947751241,0.7904078871872781,-1.5138469962759997,-1.347591548408021,-1.6668325845544587,-1.3711890750402143,-1.473288556722796,1.0,1.0,1.0,0.0,0.0,0.14916470250657626,1.0477784746461825,1.1913751090398204,0.22322841613127492,0.12917918235318107
0.0,0.0,0.0,0.17934062700596562,-0.2007535921033649,-0.09959362138204421,0.2658465714841096,-0.48480718254604716,-0.15255081099655163,0.19133562439147728,-0.6770712789950737,-0.21033835019168215,0.058678832922212446,-0.77812971429807,-0.2596308208964127,0.19205971738267635,-1.0032702874716801,-0.060317380342556494,0.28816371357847487,-1.362763547529086,-0.14532714748393175,0.3519445092231795,-1.5704607681329739,-0.20427934679980791,0.39255533100768253,-1.7491692226346895,-0.23667892338220717,0.024039085821274144,-0.9957854050956881,-0.088507340663324,-0.08391088135748906,-1.4659504305108126,-0.20602339402255673,-0.13838291183065984,-1.7231447043882218,-0.28485342994925905,-0.19347909994273346,-1.9260961228484776,-0.31516439836915505,-0.11286608521102026,-0.8653825440407438,-0.12845576200415293,-0.03057570944089127,-1.0581470686448777,-0.30242602222270293,0.09178423423827166,-0.8591923128828451,-0.3369491780792956,0.14579691274123868,-0.7045284544223297,-0.3004879589040331,-0.21116690590554138,-0.6799726602507119,-0.17371104171694235,-0.14315300903487505,-0.8729508311092536,-0.2813648345746772,-0.04470967401590139,-0.8906696946752815,-0.2712974749212706,0.020533333625558727,-0.8974780723230725,-0.23251448074884748,0.8223972403079026,1.8082338261652877,1.9612773986782135,0.7796858959234193,0.9273356953382216,-1.495528693981216,-1.350030318286723,-1.670911914579654,-1.3667342404597806,-1.5479213923628417,1.0,1.0,1.0,0.0,0.0,0.14422792112697,1.0166679637983638,1.1590649256373404,0.2358609017950731,0.14498117756620635
0.0,0.0,0.0,0.18330381285685188,-0.19766414741760413,-0.10195470717963799,0.27332113844249634,-0.4668368893711856,-0.16011833881584328,0.18338540424480881,-0.6549275638417319,-0.22163680622347046,0.03672488439221261,-0.7587798855730317,-0.2725637541520204,0.21269648466751093,-0.9930910801998588,-0.07175785337993251,0.31187932626042847,-1.3556429131471754,-0.1556809623995671,0.3744746873629382,-1.5606555413678584,-0.21233923605647104,0.41451228221833497,-1.7354943728643435,-0.24471223040801804,0.035580602718166224,-0.9949476596963759,-0.09387851284994143,-0.06444943779571524,-1.4491604091640402,-0.2028719288973856,-0.11588905369759736,-1.7092582365902271,-0.278276496565786,-0.1665933459865424,-1.9084288213210607,-0.3107512767995101,-0.10479888194373269,-0.876896934778582,-0.12669017823066223,-0.030553722266892906,-1.0220680363804673,-0.28301824514978957,0.08536286226713165,-0.8648058919804235,-0.32298419726039285,0.13422609244009132,-0.7306441215854393,-0.2986088326783404,-0.20159530057907538,-0.7018050698672978,-0.16602985074010906,-0.10025779561523365,-0.8103123554777728,-0.269802849248953,0.022521475599095318,-0.7561133989248929,-0.2677324677795457,0.09999249846420803,-0.6881998310656441,-0.23493631195809622,0.8070852693249254,1.8010122781549605,1.9407267363048335,0.8006401883821567,0.7340385397949944,-1.522434148675678,-1.3363447473095864,-1.6578690607026858,-1.3891128723891584,-1.4265102746349374,1.0,1.0,1.0,0.0,0.0,0.15652360332863322,1.0076042792320268,1.1369734969422678,0.2114154254978744,0.17223271008790414
0.0,0.0,0.0,0.18801977809943743,-0.18674360215454822,-0.09853916897787372,0.28616470623519347,-0.44822149268374123,-0.15370872107686992,0.22534595233120105,-0.6481696351733445,-0.2134547015055542,0.08877705873212562,-0.7455295178873691,-0.26522757232202143,0.20907680842599627,-0.9965649047127787,-0.06914632723920745,0.30287586761124025,-1.3660843851270172,-0.1554714629574769,0.3682878370297392,-1.5765012419130906,-0.2163084115932858,0.41275143556903077,-1.7523147724455288,-0.24906950534601782,0.03930163861066194,-0.9948413673898007,-0.09352023809052509,-0.07559643874379428,-1.466128181637801,-0.1978606394068894,-0.12148482474379069,-1.7348547006396098,-0.273020022879428,-0.1643569568106322,-1.9377514075705753,-0.3056117179533338,-0.10147214657631966,-0.8708777330988184,-0.12740347284265466,-0.04028339071343015,-1.030358247310864,-0.27684327042479223,0.07524043273244832,-0.8640838456857273,-0.3098831539100512,0.12099013161580173,-0.7142602808121863,-0.28060942086594226,-0.20917299875643855,-0.69168990684769,-0.16730226923141708,-0.1513554849509553,-0.8367744438804191,-0.2588508277638973,-0.056767817739148664,-0.7497356818341435,-0.23727879428091447,-0.00984118690263221,-0.6427936644830694,-0.19020514237716776,0.7962670992313655,1.8174175160893633,1.9685761984094459,0.7768835226551222,0.670416691503086,-1.4522752279019608,-1.3394666255836278,-1.6554121924040592,-1.4029969415224453,-1.5861051554907095,1.0,1.0,1.0,0.0,0.0,0.15938346004125012,1.0283785112020714,1.170833609982967,0.19576322711780256,0.18016104844911757
0.0,0.0,0.0,0.18259657340075083,-0.18555411851109782,-0.10245517476343441,0.29686117082667723,-0.4441750359044736,-0.16364052741232116,0.21552231285950005,-0.6493558740726699,-0.22895523175868146,0.06224649325681544,-0.7638069099261517,-0.28403896820712005,0.20930260466154335,-0.9909849355728383,-0.07484930588194165,0.3050313509894149,-1.3619459575525106,-0.16853308754472748,0.37352837081814094,-1.5701877479370479,-0.23230774871538315,0.4200765956564035,-1.7438732267136416,-0.2661432987861973,0.02997507117564814,-0.9945341425236379,-0.10001667092433686,-0.07291321640711958,-1.469934558675986,-0.21223761696815846,-0.11952104041484655,-1.7395352222080072,-0.29061786328002226,-0.16594751994112616,-1.9458967097354019,-0.3229197216891853,-0.11453050141276779,-0.8703396612519401,-0.13536817139762267,-0.05333488923804773,-1.0201661152475432,-0.2925819297134792,0.05598858046304818,-0.8499832338148602,-0.3257812140782319,0.1024512270066951,-0.7053701789635639,-0.29356799033134934,-0.22008572448041694,-0.6838179476776138,-0.17702877086377106,-0.14038380609506892,-0.8140976569700152,-0.2740751141082404,-0.031968332287736975,-0.765636400670866,-0.2578321436649187,0.03409938464204917,-0.7038577863640771,-0.21318369010908025,0.8172843795362007,1.813391968813064,1.9794771357582017,0.7708602391052835,0.7362240400766805,-1.489480961942034,-1.3344127121937999,-1.655871225283732,-1.426560325915216,-1.5223877631636589,1.0,1.0,1.0,0.0,0.0,0.1588723009910036,1.0294253381410434,1.183291867369408,0.19726026739028732,0.12474271672407106
0.0,0.0,0.0,0.18987129240176642,-0.18314839335165664,-0.09681627347605115,0.306589141748392,-0.4484675123537599,-0.15249922669807708,0.23199496793194227,-0.6546790991963213,-0.21297460006704025,0.09045448025480753,-0.7670277286805066,-0.265143232185759,0.2223364234100578,-0.9906507652983751,-0.07015083775679225,0.3261198995727986,-1.3562078899787635,-0.15893646196199201,0.39591444894954286,-1.564375466268956,-0.2194977597008004,0.4413070523557415,-1.7377518355070976,-0.25100224379446967,0.0474099331736301,-0.9941088258271155,-0.0974676389839511,-0.05810947403945835,-1.4698060728942135,-0.20800694468359027,-0.09953156966191858,-1.741665347910355,-0.2857128777806162,-0.1455830703366385,-1.952637710323415,-0.31778942425258955,-0.09496912779210753,-0.8654022665601926,-0.1340284264050109,-0.04123040712308438,-1.01489936046942,-0.28950086616486564,0.07969666608516901,-0.8336468941689236,-0.3196350650207467,0.13248052244263459,-0.6808686043197132,-0.28587750625349684,-0.20703278037388748,-0.6781806203891321,-0.17644580066431378,-0.15669129108313606,-0.8228704223186791,-0.26787115122037675,-0.05398024817823672,-0.777038468871911,-0.24511197568948215,0.009033128844587532,-0.7154001373512762,-0.1976382421936431,0.8165870946426079,1.8103964987419354,1.9836780425040004,0.7502393576430563,0.7422532106473779,-1.453409927063828,-1.3221007969439895,-1.645215770622266,-1.3786217863393588,-1.558170317434362,1.0,1.0,1.0,0.0,0.0,0.1462779117686038,1.0261728487826258,1.1900441078626718,0.21131875525532276,0.11666064840145642
0.0,0.0,0.0,0.18697079902595698,-0.1825779776368692,-0.10246060054550002,0.2950467502876226,-0.45796641873976335,-0.16017666846715328,0.1990120456754974,-0.6644484026213622,-0.22093602034721418,0.04867851935168048,-0.7792114988650465,-0.2731080253792148,0.22626115430027366,-0.9907084590109,-0.07607536129561121,0.33952062460180266,-1.3520157234298154,-0.16506412210561167,0.40903470275241044,-1.564377580844753,-0.2278561228078493,0.45253174291627735,-1.7409053573021311,-0.2640950506519036,0.05016710138496899,-0.9936387064803333,-0.10082352365752902,-0.032120785282537555,-1.46517575094392,-0.21410420523310633,-0.07351040329752986,-1.739713828723584,-0.2961981306561033,-0.11958403158170855,-1.9531337318985649,-0.3338756641582277,-0.089722382444244,-0.867669683001472,-0.1354777095677631,-0.019771011010475893,-1.0420405708977694,-0.2945148383701306,0.08979607209954041,-0.8895761641265061,-0.33077846754759954,0.1387566009970957,-0.7580801615189087,-0.30415600784703717,-0.1922147486827935,-0.6834595687433147,-0.17627447964445925,-0.11117627139574494,-0.8521731819611996,-0.2799094658213947,-0.0017473882620976707,-0.8360004699664427,-0.2699675456579065,0.07212049910714691,-0.8032922072935837,-0.23235627547470988,0.8271203973644454,1.8180436290719033,1.9850704457037407,0.8285226627668363,0.8393266202394281,-1.5084058954713875,-1.3164840371061377,-1.6319467416471625,-1.3897634145865074,-1.4812552472280471,1.0,1.0,1.0,0.0,0.0,0.14495377652409264,1.030313121642493,1.1857098498394476,0.19646282071490903,0.10367284104561507
